STOCK_ID,STOCK_NAME
081956,智原統一42購03
081957,智原統一49購01
081958,玉晶光統一43購04
081959,京鼎統一43購03
08195T,高力凱基41售07
081960,牧德統一49購01
081961,健策統一42購02
081962,大眾控統一46購01
081963,中磊統一43購01
081964,矽格統一45購01
081965,同欣電統一42購02
081966,嘉基統一45購01
081967,嘉基統一47購01
081968,振樺電統一43購02
081969,世紀鋼統一43購04
08196T,高力凱基43售03
081970,香港2X群益43購01
081971,美債2X群益45購01
081972,中興電群益39購07
081973,堤維西群益3B購01
081974,新光鋼群益3A購01
081975,川湖群益3B購04
081976,華通群益39購08
081977,台積電群益44購01
081978,台積電群益46購05
081979,瑞昱群益3A購03
08197T,合機群益3B售02
081980,瑞昱群益3A購04
081981,威盛群益39購05
081982,聯發科群益39購12
081983,聯發科群益43購03
081984,聯發科群益43購04
081985,一詮群益3B購02
081986,長榮群益3A購06
081987,陽明群益3A購05
081988,緯創群益3B購04
081989,新日興群益39購04
08198T,上緯控群益41售02
081990,創意群益3B購05
081991,材料群益3A購03
081992,中磊群益3B購03
081993,愛普群益39購07
081994,緯穎群益3B購05
081995,宇瞻群益39購01
081996,世紀鋼群益39購05
081997,世紀鋼群益39購06
081998,上証2X元大3A購03
081999,香港2X元大39購03
08199T,大亞元大3B售06
082000,群高息元大3B購02
082001,堤維西元大39購01
082002,堤維西元大39購02
082003,堤維西元大41購01
082004,潤隆元大39購01
082005,川湖元大3A購04
082006,川湖元大3C購03
082007,川湖元大41購01
082008,華通元大3A購02
082009,台積電元大3A購06
08200T,川湖元大3B售04
082010,台積電元大3C購06
082011,台積電元大41購04
082012,菱生元大39購01
082013,瑞昱元大39購01
082014,漢唐元大39購01
082015,興勤元大39購01
082016,美律元大39購01
082017,京元電元大41購01
082018,聯發科元大39購14
082019,聯發科元大39購15
08201T,台積電元大3B售15
082020,聯發科元大41購02
082021,王品元大3A購01
082022,王品元大41購01
082023,神基元大39購03
082024,神基元大39購04
082025,神基元大41購01
082026,奇鋐元大3A購02
082027,緯創元大3A購07
082028,緯創元大3C購04
082029,緯創元大41購03
08202T,台積電元大3B售16
082030,創意元大3A購05
082031,創意元大3C購02
082032,創意元大41購02
082033,晶相光元大39購01
082034,牧德元大3B購01
082035,上緯控元大39購03
082036,材料元大3A購03
082037,材料元大3C購01
082038,材料元大41購01
082039,南寶元大3A購01
08203T,台積電元大3B售17
082040,南寶元大3C購01
082041,南寶元大41購01
082042,達興元大39購02
082043,康舒元大39購02
082044,啟�痐舅j3A購03
082045,樺漢元大39購01
082046,晶心科元大3A購01
082047,鼎基元大39購02
082048,來頡元大39購01
082049,宇瞻元大39購01
08204T,奇鋐元大3B售08
082050,高力元大3A購04
082051,世紀鋼元大3A購02
082052,電子類元大3A購04
082053,上銀法興39購01
082054,川湖法興3B購01
082055,中華法興39購01
082056,台光電法興39購02
082057,美律法興3B購01
082058,聯發科法興39購01
082059,華擎法興3A購01
08205T,長榮中信41售01
082060,智易法興3B購01
082061,碩天法興3A購01
082062,健策法興39購01
082063,南寶法興39購01
082064,虹堡法興3B購01
082065,世紀鋼法興3B購01
082066,科技息中信39購02
082067,中興電中信41購02
082068,光寶科中信3B購01
082069,光寶科中信41購01
08206T,香港2X永豐41售01
082070,大同中信39購01
082071,聯發科中信3A購05
082072,長榮中信39購04
082073,威鋒電中信3A購01
082074,世紀鋼中信3B購02
082075,金像電台新39購02
082076,國巨康和39購01
082077,矽統富邦3B購01
082078,台光電富邦41購01
082079,定穎控富邦3A購01
08207T,長榮富邦43售03
082080,材料富邦3A購02
082081,材料富邦3B購01
082082,東陽兆豐3B購01
082083,慧洋兆豐3B購01
082084,愛普兆豐3A購01
082085,巨大兆豐41購01
082086,世紀鋼兆豐43購01
082087,美債2X永豐43購01
082088,中興電永豐3A購03
082089,中興電永豐3C購01
08208T,冠德元富3B售01
082090,矽統永豐3A購02
082091,長榮永豐3A購03
082092,奇鋐永豐39購02
082093,奇鋐永豐39購03
082094,零壹永豐3A購01
082095,創意永豐43購02
082096,邁達特永豐39購01
082097,力成永豐3A購01
082098,康舒永豐3B購02
082099,愛普永豐3C購01
08209T,矽力元富3B售02
082100,緯穎永豐3A購02
082101,緯穎永豐3A購03
082102,東陽國泰3B購01
082103,瑞昱國泰3B購01
082104,神基國泰3B購01
082105,愛普國泰3B購01
082106,上証2X國票3A購02
082107,上証2X國票43購01
082108,A50正2國票3B購01
082109,A50正2國票41購02
08210T,鴻海第一45售01
082110,中興電國票41購01
082111,堤維西國票39購02
082112,堤維西國票3A購01
082113,堤維西國票3B購01
082114,華電國票3A購01
082115,大亞國票3A購01
082116,長榮國票41購01
082117,力成國票42購01
082118,晶心科國票3B購01
082119,勤誠國票3C購01
08211T,大亞凱基3B售07
082120,宇瞻國票3A購01
082121,美債2X元富45購01
082122,中興電元富3C購03
082123,中興電元富3C購04
082124,中興電元富3C購05
082125,台積電元富3A購05
082126,長榮元富39購03
082127,智原元富3B購01
082128,智原元富3B購02
082129,創意元富3A購04
08212T,國企2X國票3B售02
082130,瑞鼎元富3A購01
082131,瑞鼎元富3A購02
082132,永崴控元富39購01
082133,材料元富41購01
082134,南寶元富3A購02
082135,訊芯元富3A購03
082136,緯穎元富39購06
082137,力積電元富39購01
082138,采鈺元富39購02
082139,元日2X凱基39購01
08213T,勤美國票41售01
082140,中高息凱基41購01
082141,中興電凱基39購09
082142,中興電凱基3A購05
082143,中興電凱基41購01
082144,堤維西凱基39購01
082145,堤維西凱基39購02
082146,美時凱基3A購02
082147,潤隆凱基39購01
082148,華通凱基39購08
082149,台積電凱基43購09
08214T,金像電國票3C售02
082150,瑞昱凱基41購01
082151,漢唐凱基39購01
082152,美律凱基39購02
082153,聯發科凱基39購13
082154,聯發科凱基41購03
082155,長榮凱基3A購10
082156,王品凱基41購01
082157,國泰金凱基39購01
082158,奇鋐凱基41購02
082159,創意凱基3A購09
08215T,鉅祥國票3C售01
082160,創意凱基3C購03
082161,辛耘凱基3C購02
082162,定穎控凱基41購01
082163,材料凱基3A購02
082164,南寶凱基41購01
082165,訊芯凱基3B購01
082166,愛普凱基39購07
082167,研揚凱基39購01
082168,緯穎凱基39購09
082169,緯穎凱基3B購02
08216T,華航國票3B售03
082170,AES凱基39購01
082171,世紀鋼凱基39購03
082172,世紀鋼凱基39購04
082173,世紀鋼凱基39購05
082174,香港2X群益43購02
082175,中興電群益39購08
082176,中興電群益3A購04
082177,中興電群益3A購05
082178,川湖群益3B購05
082179,台積電群益39購03
08217T,長榮航國票3B售03
082180,台積電群益43購01
082181,光罩群益3B購01
082182,矽統群益42購01
082183,燿華群益39購01
082184,瑞昱群益39購02
082185,台光電群益41購01
082186,興勤群益39購01
082187,聯發科群益43購05
082188,聯發科群益43購06
082189,可成群益41購01
08218T,長榮航國票3C售03
082190,國泰金群益39購01
082191,大立光群益3B購08
082192,零壹群益39購03
082193,智原群益39購08
082194,欣興群益39購04
082195,緯創群益3B購05
082196,創意群益3B購06
082197,創意群益41購03
082198,晶相光群益3A購02
082199,材料群益39購07
08219T,健策國票3C售02
082200,虹堡群益39購01
082201,佳必琪群益3B購01
082202,愛普群益39購08
082203,緯穎群益41購05
082204,緯穎群益43購01
082205,世紀鋼群益41購01
082206,中興電統一44購02
082207,中興電統一49購02
082208,中興電統一4B購01
082209,堤維西統一43購01
08220T,台灣50元大3B售11
082210,川湖統一49購01
082211,台積電統一49購02
082212,台積電統一53購01
082213,大同統一43購02
082214,瑞昱統一43購03
082215,瑞昱統一44購01
082216,聯發科統一43購03
082217,聯發科統一43購04
082218,宏達電統一43購03
082219,聯詠統一43購01
08221T,台灣50元大3B售12
082220,欣興統一43購02
082221,創意統一43購01
082222,牧德統一43購01
082223,辛耘統一43購02
082224,健策統一43購01
082225,台耀統一43購06
082226,矽格統一43購01
082227,緯穎統一42購02
082228,嘉基統一42購01
082229,嘉基統一43購03
08222T,台灣50元大43售03
082230,世紀鋼統一45購01
082231,東陽法興39購01
082232,堤維西法興39購01
082233,鴻海法興39購01
082234,旺宏法興39購01
082235,京元電法興39購01
082236,華新科法興39購01
082237,牧德法興3A購01
082238,樺漢法興39購01
082239,威鋒電法興39購01
08223T,臺股指元大3B售36
082240,采鈺法興39購01
082241,A50正2元大3A購01
082242,臺指反元大3C購01
082243,中高息元大41購01
082244,中興電元大39購02
082245,中興電元大39購03
082246,中興電元大3A購03
082247,中興電元大3B購02
082248,中興電元大3C購01
082249,中興電元大41購01
08224T,臺股指元大3B售37
082250,川湖元大39購10
082251,川湖元大3C購04
082252,川湖元大41購02
082253,聯電元大3A購02
082254,台積電元大3A購07
082255,台積電元大3C購07
082256,台積電元大41購05
082257,矽統元大39購01
082258,矽統元大39購02
082259,大同元大39購01
08225T,臺股指元大3B售38
082260,瑞昱元大39購02
082261,台光電元大3A購01
082262,南亞科元大39購01
082263,京元電元大39購01
082264,聯發科元大39購18
082265,聯發科元大3C購07
082266,聯發科元大41購03
082267,國泰金元大39購01
082268,神基元大39購05
082269,聯陽元大39購01
08226T,臺股指元大3B售39
082270,奇鋐元大3A購03
082271,智原元大3A購10
082272,辛耘元大3A購02
082273,材料元大3A購04
082274,正文元大39購01
082275,中磊元大39購01
082276,邁達特元大39購01
082277,亞翔元大3A購01
082278,聯茂元大39購02
082279,康舒元大39購03
08227T,臺股指元大3B售40
082280,康舒元大3B購01
082281,康舒元大41購02
082282,啟�痐舅j3B購01
082283,樺漢元大39購02
082284,訊芯元大39購01
082285,穎崴元大39購04
082286,緯穎元大3A購01
082287,力智元大39購02
082288,達方元大39購01
082289,高力元大3A購05
08228T,臺股指元大3B售41
082290,世紀鋼元大3A購03
082291,A50正2凱基3A購01
082292,SP黃豆凱基3B購01
082293,元金2X凱基41購01
082294,中高息凱基39購02
082295,川湖凱基3B購07
082296,三陽凱基39購01
082297,台積電凱基41購05
082298,燿華凱基3A購01
082299,建準凱基3A購03
08229T,臺股指元大43售09
082300,聯發科凱基39購14
082301,聯發科凱基41購04
082302,鉅祥凱基3C購02
082303,王品凱基3B購01
082304,零壹凱基41購01
082305,智原凱基3B購04
082306,欣興凱基39購05
082307,緯創凱基3A購09
082308,晶相光凱基3A購01
082309,嘉澤凱基39購04
08230T,臺股指元大43售10
082310,嘉澤凱基41購01
082311,牧德凱基3B購01
082312,健策凱基3A購01
082313,永崴控凱基43購01
082314,材料凱基41購02
082315,中磊凱基3A購02
082316,康舒凱基39購02
082317,樺漢凱基39購02
082318,愛普凱基3A購02
082319,愛普凱基41購01
08231T,台積電群益3B售11
082320,緯穎凱基39購11
082321,緯穎凱基3B購03
082322,緯穎凱基43購01
082323,采鈺凱基39購04
082324,巨大凱基41購01
082325,世紀鋼凱基39購07
082326,致茂台新39購01
082327,新日興台新39購01
082328,華擎台新39購01
082329,緯穎台新39購01
08232T,台積電群益3B售12
082330,川湖國泰3B購01
082331,英業達國泰3B購01
082332,建準國泰3B購01
082333,聯發科國泰3B購01
082334,長榮國泰3B購01
082335,陽明國泰3B購01
082336,智原國泰3B購01
082337,材料國泰3B購01
082338,智原中信39購01
082339,健策中信39購02
08233T,欣興群益3B售06
082340,材料中信39購04
082341,緯穎中信3A購02
082342,東陽永豐3C購01
082343,大亞永豐3A購01
082344,川湖永豐43購01
082345,三陽永豐3A購01
082346,萬海永豐3B購01
082347,神基永豐39購05
082348,神基永豐3B購01
082349,晶豪科永豐3A購02
08234T,S&P正2中信42售01
082350,新日興永豐3A購03
082351,華擎永豐39購01
082352,瑞鼎永豐3B購01
082353,材料永豐3A購04
082354,亞翔永豐3C購01
082355,嘉基永豐39購01
082356,川湖兆豐3A購01
082357,大同兆豐39購01
082358,國泰金兆豐39購01
082359,奇鋐兆豐3A購01
08235T,力積電中信3B售02
082360,智易兆豐3A購01
082361,健策兆豐3B購03
082362,致伸兆豐43購01
082363,世紀鋼兆豐43購02
082364,台積電法興39購01
082365,日月光法興39購01
082366,材料法興39購01
082367,康舒法興39購01
082368,寶成法興39購01
082369,日本2X元富39購01
08236T,潤泰新中信3B售01
082370,國企2X元富39購01
082373,國企2X元富39購02
082374,FB越南元富39購01
082375,FB越南元富3C購01
082376,堤維西元富39購01
082377,台積電元富3A購06
082378,敬鵬元富39購01
082379,大同元富39購02
08237T,國企2X永豐41售02
082380,大同元富3C購01
082381,南亞科元富39購01
082382,聯發科元富51購01
082383,聯發科元富51購02
082384,慧洋元富39購02
082385,材料元富39購08
082386,達興元富39購01
082387,亞翔元富3C購01
082388,力成元富39購01
082389,同欣電元富3A購01
08238T,奇鋐永豐41售01
082390,緯穎元富39購07
082391,力智元富39購01
082392,東哥元富41購01
082393,神基國票42購01
082394,華擎國票3A購01
082395,緯穎國票3A購01
082396,東陽統一44購02
082397,東元統一43購02
082398,大亞統一43購03
082399,大亞統一43購04
08239T,台灣50凱基3B售10
082400,三陽統一42購01
082401,國巨統一43購01
082402,國巨統一43購02
082403,國巨統一43購03
082404,精英統一43購01
082405,燿華統一43購01
082406,大同統一43購03
082407,大同統一43購04
082408,大同統一49購01
082409,華新科統一43購01
08240T,群高息凱基3B售03
082410,長榮統一43購06
082411,萬海統一43購02
082412,神基統一43購02
082413,神基統一45購01
082414,零壹統一43購03
082415,零壹統一43購04
082416,華擎統一43購01
082417,華擎統一44購01
082418,華擎統一46購01
082419,嘉澤統一45購01
08241T,大亞凱基41售02
082420,牧德統一42購04
082421,牧德統一43購02
082422,牧德統一45購01
082423,瑞鼎統一45購01
082424,瑞鼎統一46購01
082425,健策統一43購02
082426,健策統一46購01
082427,大眾控統一42購01
082428,達興統一43購03
082429,聯茂統一43購01
08242T,奇鋐凱基41售06
082430,華孚統一43購01
082431,力成統一43購02
082432,愛普統一41購03
082433,愛普統一47購01
082434,緯穎統一43購02
082435,緯穎統一49購01
082436,力智統一42購01
082437,視陽統一43購01
082438,東陽群益43購01
082439,東元群益39購02
08243T,奇鋐凱基41售07
082440,堤維西群益39購02
082441,大亞群益3B購01
082442,三陽群益3B購01
082443,華通群益39購09
082444,台積電群益39購04
082445,聯發科群益42購02
082446,聯發科群益43購07
082447,一詮群益3A購01
082448,長榮群益3A購07
082449,神基群益41購01
08244T,臺股指凱基3B售32
082450,晶豪科群益3B購01
082451,晟銘電群益39購01
082452,奇鋐群益3B購02
082453,聯詠群益43購01
082454,新日興群益43購01
082455,玉晶光群益3B購01
082456,華擎群益3B購02
082457,嘉澤群益3A購01
082458,辛耘群益3B購02
082459,瑞鼎群益39購01
08245T,臺股指凱基3B售33
